Map,ロール,All Map,ヘイブン,バインド,スプリット,アビス,パール,フラクチャー,サンセット,ロータス,アセント
オーメン,controller,57%,96%,0%,62%,75%,0%,0%,100%,94%,90%
ソーヴァ,initiator,50%,90%,2%,0%,81%,61%,0%,89%,6%,100%
サイファー,sentinel,53%,87%,40%,79%,38%,7%,50%,56%,6%,20%
ネオン,duelist,31%,56%,12%,21%,3%,36%,40%,50%,38%,0%
クローヴ,controller,11%,0%,21%,3%,0%,4%,0%,39%,63%,10%
ブリーチ,initiator,36%,79%,2%,26%,3%,4%,90%,39%,38%,0%
セージ,sentinel,2%,0%,0%,3%,0%,0%,0%,28%,0%,0%
フェニックス,duelist,4%,0%,5%,0%,0%,21%,0%,22%,0%,0%
ヴァイス,sentinel,17%,0%,14%,26%,34%,18%,25%,22%,31%,0%
ヨル,duelist,16%,7%,17%,12%,50%,21%,0%,17%,13%,10%
KAY/O,initiator,12%,0%,7%,0%,34%,36%,0%,11%,0%,70%
フェイド,initiator,19%,0%,52%,9%,3%,29%,0%,11%,88%,0%
レイズ,duelist,34%,0%,86%,91%,0%,0%,80%,11%,44%,0%
レイナ,duelist,1%,1%,0%,0%,0%,0%,0%,6%,6%,10%
アストラ,controller,32%,4%,26%,38%,75%,93%,45%,0%,0%,0%
キルジョイ,sentinel,15%,13%,0%,0%,0%,71%,15%,0%,6%,80%
ジェット,duelist,27%,37%,0%,6%,78%,39%,0%,0%,6%,90%
アイソ,duelist,6%,13%,0%,0%,3%,21%,0%,0%,6%,0%
ゲッコー,initiator,7%,0%,40%,0%,0%,11%,0%,0%,0%,0%
ブリムストーン,controller,15%,0%,67%,0%,0%,7%,55%,0%,0%,0%
テホ,initiator,12%,3%,0%,9%,13%,7%,80%,0%,31%,0%
デッドロック,sentinel,11%,0%,38%,32%,0%,4%,0%,0%,0%,20%
スカイ,initiator,17%,7%,36%,65%,0%,4%,10%,0%,0%,0%
チェンバー,sentinel,2%,0%,0%,6%,0%,4%,10%,0%,6%,0%
ハーバー,controller,1%,0%,0%,0%,9%,4%,0%,0%,0%,0%
ヴァイパー,controller,10%,7%,33%,12%,0%,0%,0%,0%,19%,0%
